Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,17,25,T:System.Windows.Forms.ListView,,,,,lvImages
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,16,23,T:System.Windows.Forms.Button,,,,,btnRemoveIngredient
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,15,23,T:System.Windows.Forms.Button,,,,,btnAddIngredient
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,14,25,T:System.Windows.Forms.ListView,,,,,lvIngredients
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,13,30,T:System.Windows.Forms.NumericUpDown,,,,,numDuration
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,12,24,T:System.Windows.Forms.TextBox,,,,,txtDescription
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,11,24,T:System.Windows.Forms.TextBox,,,,,txtTitle
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,37,12,P:System.Windows.Forms.Form.Text,,,,,"Text = ""Edit Step"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,31,12,T:System.Windows.Forms.FormStartPosition,,,,,StartPosition = FormStartPosition.CenterParent;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,31,12,T:System.Windows.Forms.FormStartPosition,,,,,StartPosition = FormStartPosition.CenterParent;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,31,12,F:System.Windows.Forms.FormStartPosition.CenterParent,,,,,StartPosition = FormStartPosition.CenterParent;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,31,12,T:System.Windows.Forms.FormStartPosition,,,,,StartPosition = FormStartPosition.CenterParent;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,31,12,P:System.Windows.Forms.Form.StartPosition,,,,,StartPosition = FormStartPosition.CenterParent;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,30,12,P:System.Windows.Forms.Control.Height,,,,,Height = 600;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,29,12,P:System.Windows.Forms.Control.Width,,,,,Width = 700;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,28,12,P:System.Windows.Forms.Form.Text,,,,,"Text = ""Add Step"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,26,8,M:System.Windows.Forms.Form.#ctor,,,,,"public StepDialog()          {              Text = ""Add Step"";              Width = 700;              Height = 600;              StartPosition = FormStartPosition.CenterParent;              InitializeLayout();          }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\StepDialog.cs,9,30,T:System.Windows.Forms.Form,,,,,Form
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,83,12,T:System.Windows.Forms.DialogResult,,,,,if (confirm == DialogResult.Yes)              {                  await RecipeStore.Remove(item.Data);                  await LoadRecipes();              }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,83,12,T:System.Windows.Forms.DialogResult,,,,,if (confirm == DialogResult.Yes)              {                  await RecipeStore.Remove(item.Data);                  await LoadRecipes();              }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,83,12,F:System.Windows.Forms.DialogResult.Yes,,,,,if (confirm == DialogResult.Yes)              {                  await RecipeStore.Remove(item.Data);                  await LoadRecipes();              }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,82,12,T:System.Windows.Forms.MessageBoxIcon,,,,,"var confirm = MessageBox.Show($""Delete recipe '{item.Data.Name}'?"", ""Confirm"", MessageBoxButtons.YesNo, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,82,12,T:System.Windows.Forms.MessageBoxIcon,,,,,"var confirm = MessageBox.Show($""Delete recipe '{item.Data.Name}'?"", ""Confirm"", MessageBoxButtons.YesNo, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,82,12,F:System.Windows.Forms.MessageBoxIcon.Warning,,,,,"var confirm = MessageBox.Show($""Delete recipe '{item.Data.Name}'?"", ""Confirm"", MessageBoxButtons.YesNo, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,82,12,T:System.Windows.Forms.MessageBoxButtons,,,,,"var confirm = MessageBox.Show($""Delete recipe '{item.Data.Name}'?"", ""Confirm"", MessageBoxButtons.YesNo, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,82,12,T:System.Windows.Forms.MessageBoxButtons,,,,,"var confirm = MessageBox.Show($""Delete recipe '{item.Data.Name}'?"", ""Confirm"", MessageBoxButtons.YesNo, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,82,12,F:System.Windows.Forms.MessageBoxButtons.YesNo,,,,,"var confirm = MessageBox.Show($""Delete recipe '{item.Data.Name}'?"", ""Confirm"", MessageBoxButtons.YesNo, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,82,12,T:System.Windows.Forms.MessageBox,,,,,"var confirm = MessageBox.Show($""Delete recipe '{item.Data.Name}'?"", ""Confirm"", MessageBoxButtons.YesNo, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,82,12,T:System.Windows.Forms.DialogResult,,,,,"var confirm = MessageBox.Show($""Delete recipe '{item.Data.Name}'?"", ""Confirm"", MessageBoxButtons.YesNo, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,82,12,"M:System.Windows.Forms.MessageBox.Show(System.String,System.String,System.Windows.Forms.MessageBoxButtons,System.Windows.Forms.MessageBoxIcon)",,,,,"var confirm = MessageBox.Show($""Delete recipe '{item.Data.Name}'?"", ""Confirm"", MessageBoxButtons.YesNo, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,78,16,T:System.Windows.Forms.MessageBox,,,,,"MessageBox.Show(""Select a recipe to delete."");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,78,16,T:System.Windows.Forms.DialogResult,,,,,"MessageBox.Show(""Select a recipe to delete."");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,78,16,M:System.Windows.Forms.MessageBox.Show(System.String),,,,,"MessageBox.Show(""Select a recipe to delete."");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,75,12,T:System.Windows.Forms.ListBox,,,,,var item = lbRecipes.SelectedItem as RecipeListItem;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,75,12,P:System.Windows.Forms.ListBox.SelectedItem,,,,,var item = lbRecipes.SelectedItem as RecipeListItem;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,65,16,T:System.Windows.Forms.DialogResult,,,,,if (form.ShowDialog(this) == DialogResult.OK)                  {                      // Do not overwrite with the pre-edit copy. Just refresh the list from the store.                      await LoadRecipes();                  }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,65,16,T:System.Windows.Forms.DialogResult,,,,,if (form.ShowDialog(this) == DialogResult.OK)                  {                      // Do not overwrite with the pre-edit copy. Just refresh the list from the store.                      await LoadRecipes();                  }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,65,16,F:System.Windows.Forms.DialogResult.OK,,,,,if (form.ShowDialog(this) == DialogResult.OK)                  {                      // Do not overwrite with the pre-edit copy. Just refresh the list from the store.                      await LoadRecipes();                  }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,65,16,T:System.Windows.Forms.DialogResult,,,,,if (form.ShowDialog(this) == DialogResult.OK)                  {                      // Do not overwrite with the pre-edit copy. Just refresh the list from the store.                      await LoadRecipes();                  }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,65,16,M:System.Windows.Forms.Form.ShowDialog(System.Windows.Forms.IWin32Window),,,,,if (form.ShowDialog(this) == DialogResult.OK)                  {                      // Do not overwrite with the pre-edit copy. Just refresh the list from the store.                      await LoadRecipes();                  }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,57,16,T:System.Windows.Forms.MessageBox,,,,,"MessageBox.Show(""Select a recipe to edit."");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,57,16,T:System.Windows.Forms.DialogResult,,,,,"MessageBox.Show(""Select a recipe to edit."");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,57,16,M:System.Windows.Forms.MessageBox.Show(System.String),,,,,"MessageBox.Show(""Select a recipe to edit."");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,54,12,T:System.Windows.Forms.ListBox,,,,,var item = lbRecipes.SelectedItem as RecipeListItem;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,54,12,P:System.Windows.Forms.ListBox.SelectedItem,,,,,var item = lbRecipes.SelectedItem as RecipeListItem;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,48,16,T:System.Windows.Forms.ListBox,,,,,lbRecipes.Items.Add(new RecipeListItem(r));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,48,16,T:System.Windows.Forms.ListBox.ObjectCollection,,,,,lbRecipes.Items.Add(new RecipeListItem(r));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,48,16,P:System.Windows.Forms.ListBox.Items,,,,,lbRecipes.Items.Add(new RecipeListItem(r));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,48,16,M:System.Windows.Forms.ListBox.ObjectCollection.Add(System.Object),,,,,lbRecipes.Items.Add(new RecipeListItem(r));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,45,12,T:System.Windows.Forms.ListBox,,,,,lbRecipes.Items.Clear();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,45,12,T:System.Windows.Forms.ListBox.ObjectCollection,,,,,lbRecipes.Items.Clear();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,45,12,P:System.Windows.Forms.ListBox.Items,,,,,lbRecipes.Items.Clear();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,45,12,M:System.Windows.Forms.ListBox.ObjectCollection.Clear,,,,,lbRecipes.Items.Clear();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,40,12,T:System.Windows.Forms.Button,,,,,Controls.Add(btnClose);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,40,12,T:System.Windows.Forms.Control.ControlCollection,,,,,Controls.Add(btnClose);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,40,12,P:System.Windows.Forms.Control.Controls,,,,,Controls.Add(btnClose);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,40,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,Controls.Add(btnClose);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,39,12,T:System.Windows.Forms.Button,,,,,Controls.Add(btnDelete);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,39,12,T:System.Windows.Forms.Control.ControlCollection,,,,,Controls.Add(btnDelete);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,39,12,P:System.Windows.Forms.Control.Controls,,,,,Controls.Add(btnDelete);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,39,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,Controls.Add(btnDelete);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,38,12,T:System.Windows.Forms.Button,,,,,Controls.Add(btnEdit);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,38,12,T:System.Windows.Forms.Control.ControlCollection,,,,,Controls.Add(btnEdit);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,38,12,P:System.Windows.Forms.Control.Controls,,,,,Controls.Add(btnEdit);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,38,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,Controls.Add(btnEdit);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,37,12,T:System.Windows.Forms.ListBox,,,,,Controls.Add(lbRecipes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,37,12,T:System.Windows.Forms.Control.ControlCollection,,,,,Controls.Add(lbRecipes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,37,12,P:System.Windows.Forms.Control.Controls,,,,,Controls.Add(lbRecipes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,37,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,Controls.Add(lbRecipes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\EditRecipesForm.cs,35,12,M:System.Windows.Forms.Form.Close,,,,,"btnClose.Click += (s, e) => Close();"
